chrom,start,end,depth,normalized_depth,chromosome
contig_10,1,500,62.616,0.5874226267605104,ChrK
contig_10,501,1000,107.828,1.0115722339071853,ChrK
contig_10,1001,1500,103.102,0.9672359726629318,ChrK
contig_10,1501,2000,125.078,1.1734005255837345,ChrK
contig_10,2001,2500,131.388,1.232596845611504,ChrK
contig_10,2501,3000,121.226,1.137263564451093,ChrK
contig_10,3001,3500,106.284,0.9970874291333539,ChrK
contig_10,3501,4000,88.248,0.8278853961664993,ChrK
contig_10,4001,4500,81.852,0.7678822800179075,ChrK
contig_10,4501,5000,120.45,1.1299836366632086,ChrK
contig_10,5001,5500,138.442,1.29877289021941,ChrK
contig_10,5501,6000,114.632,1.0754029409545616,ChrK
contig_10,6001,6500,100.142,0.9394671759462602,ChrK
contig_10,6501,7000,90.018,0.8444903860950496,ChrK
contig_10,7001,7500,82.254,0.7716535828152392,ChrK
contig_10,7501,8000,81.182,0.7615967753556879,ChrK
contig_10,8001,8500,91.43,0.8577368526369213,ChrK
contig_10,8501,9000,91.706,0.8603261053037461,ChrK
contig_10,9001,9500,84.474,0.7924801803527429,ChrK
contig_10,9501,10000,83.188,0.7804157639413781,ChrK
contig_10,10001,10500,74.19,0.6960023744627932,ChrK
contig_10,10501,11000,79.142,0.7424588208617655,ChrK
contig_10,11001,11500,87.198,0.8180349784122745,ChrK
contig_10,11501,12000,100.272,0.9406867514777356,ChrK
contig_10,12001,12500,86.578,0.8122185412621609,ChrK
contig_10,12501,13000,93.752,0.879520347899121,ChrK
contig_10,13001,13500,93.258,0.8748859608795143,ChrK
contig_10,13501,14000,80.274,0.753078509335844,ChrK
contig_10,14001,14500,90.676,0.8506633145543637,ChrK
contig_10,14501,15000,93.782,0.8798017884063846,ChrK
contig_10,15001,15500,93.196,0.874304317164503,ChrK
contig_10,15501,16000,80.806,0.7580693876646512,ChrK
contig_10,16001,16500,84.34,0.791223079420299,ChrK
contig_10,16501,17000,99.836,0.9365964827721718,ChrK
