chrom,start,end,depth,normalized_depth,chromosome
contig_10,1,500,41.136,0.39314946488904867,ChrK
contig_10,501,1000,92.896,0.8878357810757745,ChrK
contig_10,1001,1500,102.392,0.9785919877703099,ChrK
contig_10,1501,2000,106.284,1.0157890345747678,ChrK
contig_10,2001,2500,104.966,1.0031925012530114,ChrK
contig_10,2501,3000,110.104,1.0522979551279612,ChrK
contig_10,3001,3500,89.35,0.8539455632010039,ChrK
contig_10,3501,4000,85.226,0.8145312206980275,ChrK
contig_10,4001,4500,89.362,0.854060250909548,ChrK
contig_10,4501,5000,119.628,1.143321766475766,ChrK
contig_10,5001,5500,144.524,1.3812605324685159,ChrK
contig_10,5501,6000,107.292,1.0254228020924692,ChrK
contig_10,6001,6500,103.43,0.9885124745593714,ChrK
contig_10,6501,7000,94.018,0.8985590818246445,ChrK
contig_10,7001,7500,94.598,0.9041023210709409,ChrK
contig_10,7501,8000,87.122,0.8326518786479895,ChrK
contig_10,8001,8500,80.754,0.7717909346472733,ChrK
contig_10,8501,9000,101.4,0.9691111371973341,ChrK
contig_10,9001,9500,91.698,0.8763861248394589,ChrK
contig_10,9501,10000,73.89,0.7061895653600692,ChrK
contig_10,10001,10500,69.628,0.665456314208836,ChrK
contig_10,10501,11000,73.388,0.7013917962193092,ChrK
contig_10,11001,11500,79.112,0.7560978331948273,ChrK
contig_10,11501,12000,83.94,0.8022405212657221,ChrK
contig_10,12001,12500,89.046,0.8510401412512211,ChrK
contig_10,12501,13000,86.562,0.8272997855825999,ChrK
contig_10,13001,13500,88.652,0.8472745614873576,ChrK
contig_10,13501,14000,79.34,0.7582768996571646,ChrK
contig_10,14001,14500,76.012,0.7264701751542777,ChrK
contig_10,14501,15000,89.59,0.8562393173718852,ChrK
contig_10,15001,15500,94.35,0.9017321084276969,ChrK
contig_10,15501,16000,87.88,0.8398963189043561,ChrK
contig_10,16001,16500,85.506,0.8172072672307223,ChrK
contig_10,16501,17000,98.892,0.9451414061116248,ChrK
contig_10,17001,17500,101.812,0.9730487485240136,ChrK
contig_10,17501,18000,97.688,0.9336344060210372,ChrK
contig_10,18001,18500,93.054,0.8893458359049381,ChrK
contig_10,18501,19000,92.37,0.8828086365179265,ChrK
contig_10,19001,19500,88.384,0.8447132026632068,ChrK
contig_10,19501,20000,81.116,0.7752506805216859,ChrK
contig_10,20001,20500,91.462,0.874130599904759,ChrK
contig_10,20501,21000,92.318,0.8823116564475688,ChrK
contig_10,21001,21500,97.24,0.9293527315687254,ChrK
contig_10,21501,22000,89.58,0.8561437442814318,ChrK
contig_10,22001,22500,92.09,0.8801325899852317,ChrK
contig_10,22501,23000,91.94,0.8786989936284308,ChrK
contig_10,23001,23500,88.324,0.8441397641204865,ChrK
contig_10,23501,24000,91.818,0.8775330019248996,ChrK
contig_10,24001,24500,87.342,0.834754486637964,ChrK
contig_10,24501,25000,78.828,0.7533835574259512,ChrK
contig_10,25001,25500,89.954,0.8597181778643883,ChrK
contig_10,25501,26000,91.784,0.8772080534173581,ChrK
contig_10,26001,26500,89.254,0.8530280615326514,ChrK
contig_10,26501,27000,94.666,0.9047522180860239,ChrK
contig_10,27001,27500,95.444,0.9121878045232974,ChrK
contig_10,27501,28000,90.492,0.8648600101307806,ChrK
contig_10,28001,28500,95.798,0.9155710919253472,ChrK
contig_10,28501,29000,88.988,0.8504858173265913,ChrK
contig_10,29001,29500,99.854,0.9543355374132405,ChrK
contig_10,29501,30000,98.87,0.9449311453126275,ChrK
contig_10,30001,30500,86.378,0.8255412407182576,ChrK
contig_10,30501,31000,85.872,0.8207052423413163,ChrK
contig_10,31001,31500,95.12,0.9090912363926077,ChrK
contig_10,31501,32000,89.576,0.8561055150452503,ChrK
contig_10,32001,32500,101.326,0.968403896327979,ChrK
contig_10,32501,33000,96.488,0.9221656351666309,ChrK
contig_10,33001,33500,87.262,0.833989901914337,ChrK
contig_10,33501,34000,108.028,1.0324569815498383,ChrK
contig_10,34001,34500,102.984,0.9842499147251503,ChrK
contig_10,34501,35000,89.144,0.8519767575376642,ChrK
contig_10,35001,35500,70.494,0.6737329438420993,ChrK
contig_10,35501,36000,91.416,0.8736909636886734,ChrK
contig_10,36001,36500,89.522,0.8555894203568022,ChrK
contig_10,36501,37000,85.596,0.8180674250448028,ChrK
contig_10,37001,37500,77.248,0.7382830091343162,ChrK
contig_10,37501,38000,92.318,0.8823116564475688,ChrK
contig_10,38001,38500,96.61,0.9233316268701621,ChrK
contig_10,38501,39000,90.674,0.8665994403770323,ChrK
contig_10,39001,39500,88.206,0.8430120016531366,ChrK
contig_10,39501,40000,93.256,0.8912764123320965,ChrK
contig_10,40001,40500,85.432,0.8165000263613673,ChrK
contig_10,40501,41000,87.482,0.8360925099043114,ChrK
contig_10,41001,41500,90.626,0.8661406895428561,ChrK
contig_10,41501,42000,94.19,0.9002029389804427,ChrK
contig_10,42001,42500,84.296,0.8056429232858627,ChrK
contig_10,42501,43000,84.504,0.8076308435672931,ChrK
contig_10,43001,43500,83.0,0.7932566507631038,ChrK
contig_10,43501,44000,96.54,0.9226626152369886,ChrK
contig_10,44001,44500,94.104,0.8993810104025436,ChrK
contig_10,44501,45000,93.5,0.8936083957391591,ChrK
contig_10,45001,45500,90.298,0.8630058921759849,ChrK
contig_10,45501,46000,93.366,0.8923277163270837,ChrK
contig_10,46001,46500,90.348,0.8634837576282518,ChrK
contig_10,46501,47000,92.736,0.8863066116285204,ChrK
contig_10,47001,47500,86.318,0.8249678021755372,ChrK
contig_10,47501,48000,89.428,0.8546910333065403,ChrK
contig_10,48001,48500,97.354,0.9304422647998941,ChrK
contig_10,48501,49000,106.536,1.018197476454193,ChrK
contig_10,49001,49500,91.362,0.8731748690002251,ChrK
contig_10,49501,50000,90.81,0.8678992344071983,ChrK
contig_10,50001,50500,89.684,0.857137704422147,ChrK
contig_10,50501,51000,97.53,0.9321243511918736,ChrK
contig_10,51001,51500,95.788,0.9154755188348938,ChrK
contig_10,51501,52000,95.856,0.9161254158499768,ChrK
contig_10,52001,52500,83.428,0.7973471790345087,ChrK
contig_10,52501,53000,81.252,0.7765504745518519,ChrK
contig_10,53001,53500,78.122,0.7466360972399421,ChrK
contig_10,53501,54000,87.72,0.838367149457102,ChrK
contig_10,54001,54500,91.81,0.8774565434525369,ChrK
contig_10,54501,55000,90.736,0.8671919935378433,ChrK
contig_10,55001,55500,100.492,0.9604331005841666,ChrK
contig_10,55501,56000,89.17,0.852225247572843,ChrK
contig_10,56001,56500,99.726,0.9531122018554372,ChrK
contig_10,56501,57000,98.822,0.9444723944784511,ChrK
contig_10,57001,57500,91.424,0.8737674221610362,ChrK
contig_10,57501,58000,96.58,0.923044907598802,ChrK
contig_10,58001,58500,98.29,0.939387906066331,ChrK
contig_10,58501,59000,83.036,0.793600713888736,ChrK
contig_10,59001,59500,88.954,0.8501608688190497,ChrK
contig_10,59501,60000,92.81,0.8870138524978755,ChrK
contig_10,60001,60500,109.502,1.0465444550826672,ChrK
contig_10,60501,61000,95.874,0.9162974474127928,ChrK
contig_10,61001,61500,95.886,0.916412135121337,ChrK
contig_10,61501,62000,84.666,0.8091791276326379,ChrK
contig_10,62001,62500,89.664,0.8569465582412402,ChrK
contig_10,62501,63000,97.458,0.9314362249406093,ChrK
contig_10,63001,63500,98.394,0.9403818662070462,ChrK
contig_10,63501,64000,96.136,0.9188014623826716,ChrK
contig_10,64001,64500,87.464,0.8359204783414953,ChrK
contig_10,64501,65000,96.894,0.9260459026390384,ChrK
contig_10,65001,65500,97.748,0.9342078445637575,ChrK
contig_10,65501,66000,81.558,0.7794750111197256,ChrK
contig_10,66001,66500,90.218,0.8622413074523578,ChrK
contig_10,66501,67000,97.286,0.929792367784811,ChrK
contig_10,67001,67500,100.13,0.956973354709754,ChrK
contig_10,67501,68000,103.52,0.9893726323734519,ChrK
contig_10,68001,68500,92.044,0.879692953769146,ChrK
contig_10,68501,69000,94.504,0.9032039340206791,ChrK
contig_10,69001,69500,95.046,0.9083839955232527,ChrK
contig_10,69501,70000,87.2,0.833397348753526,ChrK
contig_10,70001,70500,91.002,0.8697342377439032,ChrK
contig_10,70501,71000,95.8,0.9155902065434378,ChrK
contig_10,71001,71500,87.658,0.837774596296291,ChrK
contig_10,71501,72000,91.148,0.8711296048645227,ChrK
contig_10,72001,72500,85.854,0.8205332107785002,ChrK
contig_10,72501,73000,87.626,0.8374687624068402,ChrK
contig_10,73001,73500,95.106,0.9089574340659728,ChrK
contig_10,73501,74000,94.282,0.9010822114126138,ChrK
contig_10,74001,74500,92.402,0.8831144704073773,ChrK
contig_10,74501,75000,94.78,0.9058417513171925,ChrK
contig_10,75001,75500,92.382,0.8829233242264706,ChrK
contig_10,75501,76000,96.244,0.9198336517595682,ChrK
contig_10,76001,76500,79.12,0.7561742916671901,ChrK
contig_10,76501,77000,95.738,0.9149976533826268,ChrK
contig_10,77001,77500,100.676,0.9621916454485089,ChrK
contig_10,77501,78000,93.662,0.895156679804504,ChrK
contig_10,78001,78500,88.832,0.8489948771155185,ChrK
contig_10,78501,79000,82.14,0.7850373649841126,ChrK
contig_10,79001,79500,83.036,0.793600713888736,ChrK
contig_10,79501,80000,85.964,0.8215845147734874,ChrK
contig_10,80001,80500,91.626,0.8756979985881946,ChrK
contig_10,80501,81000,87.69,0.8380804301857419,ChrK
contig_10,81001,81500,92.428,0.8833629604425561,ChrK
contig_10,81501,82000,82.444,0.7879427869338955,ChrK
contig_10,82001,82500,79.69,0.761621957823033,ChrK
contig_10,82501,83000,88.514,0.8459556528391008,ChrK
contig_10,83001,83500,87.194,0.8333400048992539,ChrK
contig_10,83501,84000,93.778,0.8962653276537633,ChrK
contig_10,84001,84500,87.086,0.8323078155223573,ChrK
contig_10,84501,85000,97.94,0.9360428479004624,ChrK
contig_10,85001,85500,80.692,0.7711983814864622,ChrK
contig_10,85501,86000,89.024,0.8508298804522235,ChrK
contig_10,86001,86500,98.196,0.9384895190160691,ChrK
contig_10,86501,87000,105.746,1.0106472023083755,ChrK
contig_10,87001,87500,90.574,0.8656437094724984,ChrK
contig_10,87501,88000,86.326,0.8250442606478999,ChrK
contig_10,88001,88500,77.038,0.7362759742347951,ChrK
contig_10,88501,89000,97.372,0.9306142963627102,ChrK
contig_10,89001,89500,95.354,0.9113276467092168,ChrK
contig_10,89501,90000,94.982,0.9077723277443509,ChrK
contig_10,90001,90500,91.446,0.8739776829600336,ChrK
contig_10,90501,91000,89.766,0.8579214037638648,ChrK
contig_10,91001,91500,103.676,0.9908635725845247,ChrK
contig_10,91501,92000,96.934,0.9264281950008518,ChrK
contig_10,92001,92500,89.82,0.858437498452313,ChrK
contig_10,92501,93000,82.686,0.7902556557228676,ChrK
contig_10,93001,93500,100.026,0.9559793945690388,ChrK
contig_10,93501,94000,99.1,0.9471293263930552,ChrK
contig_10,94001,94500,96.562,0.9228728760359859,ChrK
contig_10,94501,95000,97.524,0.9320670073376016,ChrK
contig_10,95001,95500,92.184,0.8810309770354935,ChrK
contig_10,95501,96000,79.558,0.7603603930290485,ChrK
contig_10,96001,96500,75.206,0.7187669840637347,ChrK
contig_10,96501,97000,93.508,0.8936848542115218,ChrK
contig_10,97001,97500,106.368,1.0165918485345762,ChrK
contig_10,97501,98000,90.522,0.8651467294021408,ChrK
contig_10,98001,98500,101.336,0.9684994694184323,ChrK
contig_10,98501,99000,102.812,0.9826060575693522,ChrK
contig_10,99001,99500,83.042,0.793658057743008,ChrK
contig_10,99501,100000,103.43,0.9885124745593714,ChrK
contig_10,100001,100500,95.676,0.9144051002218159,ChrK
contig_10,100501,101000,90.012,0.860272501789018,ChrK
contig_10,101001,101500,101.36,0.9687288448355205,ChrK
contig_10,101501,102000,101.318,0.9683274378556163,ChrK
contig_10,102001,102500,98.636,0.9426947349960181,ChrK
contig_10,102501,103000,97.986,0.9364824841165481,ChrK
contig_10,103001,103500,96.662,0.9238286069405198,ChrK
contig_10,103501,104000,94.398,0.9021908592618731,ChrK
contig_10,104001,104500,104.888,1.0024470311474751,ChrK
contig_10,104501,105000,86.9,0.8305301560399244,ChrK
contig_10,105001,105500,85.684,0.8189084682407926,ChrK
contig_10,105501,106000,90.022,0.8603680748794715,ChrK
contig_10,106001,106500,76.688,0.7329309160689266,ChrK
contig_10,106501,107000,85.162,0.8139195529191259,ChrK
contig_10,107001,107500,102.774,0.9822428798256293,ChrK
contig_10,107501,108000,104.02,0.9941512868961211,ChrK
contig_10,108001,108500,96.15,0.9189352647093064,ChrK
contig_10,108501,109000,95.938,0.9169091151916946,ChrK
contig_10,109001,109500,89.118,0.8517282675024853,ChrK
contig_10,109501,110000,96.194,0.9193557863073013,ChrK
contig_10,110001,110500,109.216,1.0438110646957004,ChrK
contig_10,110501,111000,99.4,0.949996519106657,ChrK
contig_10,111001,111500,106.762,1.0203574282984396,ChrK
contig_10,111501,112000,103.724,0.991322323418701,ChrK
contig_10,112001,112500,86.94,0.8309124484017378,ChrK
contig_10,112501,113000,91.296,0.8725440866032329,ChrK
contig_10,113001,113500,91.674,0.8761567494223709,ChrK
contig_10,113501,114000,86.79,0.8294788520449372,ChrK
contig_10,114001,114500,98.292,0.9394070206844217,ChrK
contig_10,114501,115000,92.286,0.8820058225581181,ChrK
contig_10,115001,115500,94.434,0.9025349223875053,ChrK
contig_10,115501,116000,89.736,0.8576346844925047,ChrK
contig_10,116001,116500,87.056,0.8320210962509972,ChrK
contig_10,116501,117000,100.692,0.9623445623932343,ChrK
contig_10,117001,117500,89.97,0.8598710948091138,ChrK
contig_10,117501,118000,109.578,1.0472708105701132,ChrK
contig_10,118001,118500,92.742,0.8863639554827925,ChrK
contig_10,118501,119000,91.064,0.8703267909047142,ChrK
contig_10,119001,119500,94.01,0.8984826233522818,ChrK
contig_10,119501,120000,87.42,0.8354999567435004,ChrK
contig_10,120001,120500,97.202,0.9289895538250026,ChrK
contig_10,120501,121000,107.112,1.023702486464308,ChrK
contig_10,121001,121500,103.752,0.9915899280719704,ChrK
contig_10,121501,122000,101.914,0.9740235940466381,ChrK
