chrom,start,end,depth,normalized_depth,chromosome
contig_10,1,500,53.844,0.4943752698492325,ChrK
contig_10,501,1000,93.692,0.8602445543182953,ChrK
contig_10,1001,1500,98.028,0.9000560685086652,ChrK
contig_10,1501,2000,104.886,0.9630236340800572,ChrK
contig_10,2001,2500,101.748,0.9342117033767868,ChrK
contig_10,2501,3000,97.208,0.8925271382420361,ChrK
contig_10,3001,3500,94.864,0.8710054156262089,ChrK
contig_10,3501,4000,76.868,0.705772941140532,ChrK
contig_10,4001,4500,81.758,0.7506710740720145,ChrK
contig_10,4501,5000,112.474,1.0326937839132044,ChrK
contig_10,5001,5500,158.87,1.4586843310479825,ChrK
contig_10,5501,6000,116.692,1.0714218666749618,ChrK
contig_10,6001,6500,100.818,0.9256727946597564,ChrK
contig_10,6501,7000,96.098,0.882335537515258,ChrK
contig_10,7001,7500,91.562,0.8406876988696127,ChrK
contig_10,7501,8000,79.972,0.7342726966864056,ChrK
contig_10,8001,8500,80.308,0.7373577217712682,ChrK
contig_10,8501,9000,95.612,0.8778732690889387,ChrK
contig_10,9001,9500,102.154,0.9379394420209958,ChrK
contig_10,9501,10000,84.562,0.7764163429349751,ChrK
contig_10,10001,10500,72.016,0.6612237098555518,ChrK
contig_10,10501,11000,74.636,0.685279560219659,ChrK
contig_10,11001,11500,78.646,0.72209786554793,ChrK
contig_10,11501,12000,91.964,0.8443787110247162,ChrK
contig_10,12001,12500,87.264,0.8012250863257452,ChrK
contig_10,12501,13000,85.444,0.7845145337827395,ChrK
contig_10,13001,13500,96.108,0.8824273537380217,ChrK
contig_10,13501,14000,78.606,0.7217306006568749,ChrK
contig_10,14001,14500,79.01,0.7254399760565312,ChrK
contig_10,14501,15000,91.88,0.8436074547535005,ChrK
contig_10,15001,15500,98.416,0.9036185379518993,ChrK
contig_10,15501,16000,83.452,0.7662247422081968,ChrK
contig_10,16001,16500,85.092,0.7812826027414548,ChrK
contig_10,16501,17000,86.552,0.794687771264965,ChrK
contig_10,17001,17500,89.896,0.825391116157169,ChrK
contig_10,17501,18000,85.058,0.7809704275840581,ChrK
contig_10,18001,18500,81.434,0.7476962284544685,ChrK
contig_10,18501,19000,77.08,0.7077194450631239,ChrK
contig_10,19001,19500,78.73,0.7228691218191456,ChrK
contig_10,19501,20000,87.07,0.7994438516041281,ChrK
contig_10,20001,20500,93.37,0.857288071945302,ChrK
contig_10,20501,21000,85.698,0.7868466658409391,ChrK
contig_10,21001,21500,84.636,0.777095782983427,ChrK
contig_10,21501,22000,91.2,0.8373639516055643,ChrK
contig_10,22001,22500,85.732,0.787158840998336,ChrK
contig_10,22501,23000,96.514,0.8861550923822307,ChrK
contig_10,23001,23500,83.088,0.7628826316995957,ChrK
contig_10,23501,24000,77.026,0.7072236374601996,ChrK
contig_10,24001,24500,83.792,0.769346493782165,ChrK
contig_10,24501,25000,83.814,0.7695484894722452,ChrK
contig_10,25001,25500,79.514,0.7300675136838249,ChrK
contig_10,25501,26000,90.712,0.8328833199346924,ChrK
contig_10,26001,26500,94.616,0.8687283733016675,ChrK
contig_10,26501,27000,90.106,0.827319256835208,ChrK
contig_10,27001,27500,82.884,0.7610095807552149,ChrK
contig_10,27501,28000,84.02,0.7714399036611789,ChrK
contig_10,28001,28500,87.996,0.807946033832053,ChrK
contig_10,28501,29000,81.968,0.7525992147500538,ChrK
contig_10,29001,29500,95.52,0.8770285598395121,ChrK
contig_10,29501,30000,102.45,0.9406572022148034,ChrK
contig_10,30001,30500,86.584,0.7949815831778091,ChrK
contig_10,30501,31000,87.782,0.8059811666649084,ChrK
contig_10,31001,31500,90.994,0.8354725374166307,ChrK
contig_10,31501,32000,91.646,0.8414589551408284,ChrK
contig_10,32001,32500,81.398,0.7473656900525188,ChrK
contig_10,32501,33000,89.002,0.817182745842088,ChrK
contig_10,33001,33500,96.766,0.8884688611958776,ChrK
contig_10,33501,34000,98.91,0.9081542593564295,ChrK
contig_10,34001,34500,98.594,0.9052528667170944,ChrK
contig_10,34501,35000,94.614,0.8687100100571148,ChrK
contig_10,35001,35500,92.816,0.8522014532041893,ChrK
contig_10,35501,36000,88.35,0.8111963281178904,ChrK
contig_10,36001,36500,93.448,0.8580042384828593,ChrK
contig_10,36501,37000,76.036,0.6981338314065865,ChrK
contig_10,37001,37500,94.898,0.8713175907836057,ChrK
contig_10,37501,38000,87.92,0.8072482305390485,ChrK
contig_10,38001,38500,97.968,0.8995051711720825,ChrK
contig_10,38501,39000,95.512,0.8769551068613011,ChrK
contig_10,39001,39500,86.434,0.7936043398363525,ChrK
contig_10,39501,40000,91.87,0.8435156385307369,ChrK
contig_10,40001,40500,96.882,0.8895339293799374,ChrK
contig_10,40501,41000,99.89,0.9171522491872788,ChrK
contig_10,41001,41500,102.87,0.9445134835708816,ChrK
contig_10,41501,42000,94.438,0.8670940445364724,ChrK
contig_10,42001,42500,99.61,0.9145813949498932,ChrK
contig_10,42501,43000,85.992,0.789546062790194,ChrK
contig_10,43001,43500,91.094,0.8363906996442684,ChrK
contig_10,43501,44000,88.408,0.8117288622099204,ChrK
contig_10,44001,44500,87.102,0.7997376635169723,ChrK
contig_10,44501,45000,80.024,0.7347501410447772,ChrK
contig_10,45001,45500,88.0,0.8079827603211586,ChrK
contig_10,45501,46000,91.346,0.8387044684579154,ChrK
contig_10,46001,46500,92.696,0.851099658531024,ChrK
contig_10,46501,47000,94.754,0.8699954371758075,ChrK
contig_10,47001,47500,83.742,0.7688874126683461,ChrK
contig_10,47501,48000,103.76,0.9526851273968571,ChrK
contig_10,48001,48500,95.018,0.872419385456771,ChrK
contig_10,48501,49000,91.196,0.8373272251164589,ChrK
contig_10,49001,49500,93.094,0.854753944197022,ChrK
contig_10,49501,50000,103.168,0.947249607009242,ChrK
contig_10,50001,50500,113.084,1.0382945735017943,ChrK
contig_10,50501,51000,106.09,0.9740783073008149,ChrK
contig_10,51001,51500,96.82,0.8889646687988019,ChrK
contig_10,51501,52000,95.788,0.8794892346095811,ChrK
contig_10,52001,52500,99.582,0.9143243095261546,ChrK
contig_10,52501,53000,77.234,0.7091334148936859,ChrK
contig_10,53001,53500,87.808,0.8062198888440942,ChrK
contig_10,53501,54000,91.812,0.8429831044387069,ChrK
contig_10,54001,54500,80.57,0.7397633068076789,ChrK
contig_10,54501,55000,92.538,0.8496489622113564,ChrK
contig_10,55001,55500,95.61,0.8778549058443861,ChrK
contig_10,55501,56000,95.368,0.8756329532535028,ChrK
contig_10,56001,56500,92.686,0.8510078423082603,ChrK
contig_10,56501,57000,98.888,0.9079522636663493,ChrK
contig_10,57001,57500,90.058,0.8268785389659421,ChrK
contig_10,57501,58000,89.422,0.8210390271981663,ChrK
contig_10,58001,58500,78.766,0.7231996602210953,ChrK
contig_10,58501,59000,84.758,0.778215940901145,ChrK
contig_10,59001,59500,85.172,0.782017132523565,ChrK
contig_10,59501,60000,88.554,0.8130693790622713,ChrK
contig_10,60001,60500,93.742,0.8607036354321143,ChrK
contig_10,60501,61000,98.372,0.9032145465717387,ChrK
contig_10,61001,61500,96.992,0.8905439078303388,ChrK
contig_10,61501,62000,89.048,0.8176051004668015,ChrK
contig_10,62001,62500,81.29,0.7463740748466703,ChrK
contig_10,62501,63000,88.43,0.8119308579000006,ChrK
contig_10,63001,63500,88.198,0.8098007215318811,ChrK
contig_10,63501,64000,108.762,0.9986116020232937,ChrK
contig_10,64001,64500,88.206,0.8098741745100922,ChrK
contig_10,64501,65000,96.248,0.8837127808567145,ChrK
contig_10,65001,65500,92.198,0.8465272106373883,ChrK
contig_10,65501,66000,98.368,0.9031778200826333,ChrK
contig_10,66001,66500,91.018,0.8356928963512638,ChrK
contig_10,66501,67000,92.412,0.8484920778045331,ChrK
contig_10,67001,67500,92.102,0.8456457748988563,ChrK
contig_10,67501,68000,99.844,0.9167298945625654,ChrK
contig_10,68001,68500,83.132,0.7632866230797564,ChrK
contig_10,68501,69000,91.89,0.8436992709762643,ChrK
contig_10,69001,69500,91.94,0.8441583520900832,ChrK
contig_10,69501,70000,93.856,0.861750340371621,ChrK
contig_10,70001,70500,104.45,0.9590204467675569,ChrK
contig_10,70501,71000,95.32,0.8751922353842367,ChrK
contig_10,71001,71500,99.524,0.9137917754341248,ChrK
contig_10,71501,72000,106.71,0.9797709131121685,ChrK
contig_10,72001,72500,86.412,0.7934023441462723,ChrK
contig_10,72501,73000,85.05,0.780896974605847,ChrK
contig_10,73001,73500,86.806,0.7970199033231646,ChrK
contig_10,73501,74000,87.862,0.8067156964470186,ChrK
contig_10,74001,74500,89.374,0.8205983093289002,ChrK
contig_10,74501,75000,90.166,0.8278701541717907,ChrK
contig_10,75001,75500,93.698,0.8602996440519535,ChrK
contig_10,75501,76000,85.902,0.78871971678532,ChrK
contig_10,76001,76500,93.652,0.8598772894272403,ChrK
contig_10,76501,77000,105.91,0.9724256152910671,ChrK
contig_10,77001,77500,99.268,0.9114412801313724,ChrK
contig_10,77501,78000,86.394,0.7932370749452975,ChrK
contig_10,78001,78500,91.85,0.8433320060852092,ChrK
contig_10,78501,79000,80.638,0.7403876571224726,ChrK
contig_10,79001,79500,78.19,0.7179110457899022,ChrK
contig_10,79501,80000,81.812,0.751166881674939,ChrK
contig_10,80001,80500,94.612,0.868691646812562,ChrK
contig_10,80501,81000,97.416,0.8944369156755225,ChrK
contig_10,81001,81500,98.564,0.904977418048803,ChrK
contig_10,81501,82000,90.47,0.8306613673438092,ChrK
contig_10,82001,82500,87.26,0.8011883598366398,ChrK
contig_10,82501,83000,90.852,0.8341687470533853,ChrK
contig_10,83001,83500,75.354,0.6918719650140975,ChrK
contig_10,83501,84000,93.58,0.8592162126233411,ChrK
contig_10,84001,84500,93.156,0.8553232047781574,ChrK
contig_10,84501,85000,98.664,0.9058955802764408,ChrK
contig_10,85001,85500,90.372,0.8297615683607243,ChrK
contig_10,85501,86000,91.7,0.8419547627437528,ChrK
contig_10,86001,86500,99.718,0.915573010155742,ChrK
contig_10,86501,87000,105.026,0.9643090611987499,ChrK
contig_10,87001,87500,94.014,0.8632010366912887,ChrK
contig_10,87501,88000,87.852,0.8066238802242548,ChrK
contig_10,88001,88500,85.248,0.7827149358165697,ChrK
contig_10,88501,89000,87.35,0.8020147058415136,ChrK
contig_10,89001,89500,96.692,0.8877894211474257,ChrK
contig_10,89501,90000,102.978,0.9455050987767303,ChrK
contig_10,90001,90500,104.75,0.96177493345047,ChrK
contig_10,90501,91000,95.812,0.8797095935442141,ChrK
contig_10,91001,91500,89.648,0.8231140738326275,ChrK
contig_10,91501,92000,94.198,0.864890455190142,ChrK
contig_10,92001,92500,83.552,0.7671429044358347,ChrK
contig_10,92501,93000,94.252,0.8653862627930663,ChrK
contig_10,93001,93500,97.432,0.8945838216319446,ChrK
contig_10,93501,94000,95.054,0.8727499238587205,ChrK
contig_10,94001,94500,95.848,0.8800401319461637,ChrK
contig_10,94501,95000,96.394,0.8850532977090655,ChrK
contig_10,95001,95500,98.662,0.9058772170318881,ChrK
contig_10,95501,96000,84.744,0.7780873981892757,ChrK
contig_10,96001,96500,94.312,0.8659371601296489,ChrK
contig_10,96501,97000,86.118,0.7907029471970174,ChrK
contig_10,97001,97500,81.864,0.7516443260333106,ChrK
contig_10,97501,98000,94.446,0.8671674975146834,ChrK
contig_10,98001,98500,97.148,0.8919762409054535,ChrK
contig_10,98501,99000,102.932,0.945082744152017,ChrK
contig_10,99001,99500,101.162,0.9288312727228301,ChrK
contig_10,99501,100000,90.002,0.8263643681184649,ChrK
contig_10,100001,100500,91.766,0.8425607498139936,ChrK
contig_10,100501,101000,91.114,0.8365743320897959,ChrK
contig_10,101001,101500,98.7,0.9062261186783904,ChrK
contig_10,101501,102000,92.146,0.8460497662790168,ChrK
contig_10,102001,102500,94.092,0.863917203228846,ChrK
contig_10,102501,103000,88.712,0.8145200753819389,ChrK
contig_10,103001,103500,91.09,0.8363539731551629,ChrK
contig_10,103501,104000,101.492,0.9318612080740344,ChrK
contig_10,104001,104500,94.224,0.8651291773693278,ChrK
contig_10,104501,105000,104.106,0.9558619687044833,ChrK
contig_10,105001,105500,110.696,1.0163688595058065,ChrK
contig_10,105501,106000,103.124,0.9468456156290813,ChrK
contig_10,106001,106500,82.316,0.7557944193022329,ChrK
contig_10,106501,107000,89.59,0.8225815397405977,ChrK
contig_10,107001,107500,111.856,1.0270195413464036,ChrK
contig_10,107501,108000,102.388,0.940087941633668,ChrK
contig_10,108001,108500,93.088,0.8546988544633637,ChrK
contig_10,108501,109000,96.744,0.8882668655057974,ChrK
contig_10,109001,109500,96.808,0.8888544893314855,ChrK
contig_10,109501,110000,94.532,0.8679571170304518,ChrK
contig_10,110001,110500,110.814,1.0174522909344188,ChrK
contig_10,110501,111000,101.276,0.9298779776623369,ChrK
contig_10,111001,111500,89.324,0.8201392282150815,ChrK
contig_10,111501,112000,99.642,0.9148752068627373,ChrK
contig_10,112001,112500,104.716,0.9614627582930731,ChrK
contig_10,112501,113000,102.094,0.9373885446844131,ChrK
contig_10,113001,113500,102.166,0.9380496214883123,ChrK
contig_10,113501,114000,91.986,0.8445807067147966,ChrK
contig_10,114001,114500,98.924,0.9082828020682988,ChrK
contig_10,114501,115000,109.416,1.004616382992044,ChrK
contig_10,115001,115500,97.322,0.8935738431815431,ChrK
contig_10,115501,116000,98.486,0.9042612515112457,ChrK
contig_10,116001,116500,86.238,0.7918047418701827,ChrK
contig_10,116501,117000,97.078,0.8913335273461072,ChrK
contig_10,117001,117500,95.77,0.8793239654086062,ChrK
contig_10,117501,118000,97.136,0.891866061438137,ChrK
