chrom,start,end,depth,normalized_depth,chromosome
contig_10,1,500,53.98,0.6017785788869123,ChrK
contig_10,501,1000,89.196,0.9943727699591892,ChrK
contig_10,1001,1500,92.136,1.027148409491007,ChrK
contig_10,1501,2000,101.888,1.1358654287815808,ChrK
contig_10,2001,2500,98.528,1.098407555030932,ChrK
contig_10,2501,3000,93.746,1.0450969739965261,ChrK
contig_10,3001,3500,86.962,0.9694677431856924,ChrK
contig_10,3501,4000,82.926,0.9244737019780678,ChrK
contig_10,4001,4500,80.826,0.9010625308839121,ChrK
contig_10,4501,5000,109.186,1.2172248224221272,ChrK
contig_10,5001,5500,139.174,1.5515363456466682,ChrK
contig_10,5501,6000,87.224,0.9723885654841061,ChrK
contig_10,6001,6500,83.366,0.9293788997311289,ChrK
contig_10,6501,7000,76.894,0.8572279000542838,ChrK
contig_10,7001,7500,86.706,0.9666138099475478,ChrK
contig_10,7501,8000,67.294,0.7502054036238585,ChrK
contig_10,8001,8500,67.816,0.7560247518672629,ChrK
contig_10,8501,9000,80.864,0.9014861615989493,ChrK
contig_10,9001,9500,84.37,0.9405716691494775,ChrK
contig_10,9501,10000,76.464,0.8524341840683377,ChrK
contig_10,10001,10500,69.656,0.7765373970164278,ChrK
contig_10,10501,11000,61.69,0.6877310213325977,ChrK
contig_10,11001,11500,58.222,0.6490691444971066,ChrK
contig_10,11501,12000,81.556,0.9092006998833091,ChrK
contig_10,12001,12500,87.242,0.9725892326649132,ChrK
contig_10,12501,13000,78.928,0.8799032914854802,ChrK
contig_10,13001,13500,81.658,0.9103378139078824,ChrK
contig_10,13501,14000,67.068,0.7476859156870589,ChrK
contig_10,14001,14500,72.148,0.8043186533814922,ChrK
contig_10,14501,15000,76.4,0.8517207007588016,ChrK
contig_10,15001,15500,77.196,0.8605946494211576,ChrK
contig_10,15501,16000,72.522,0.8084880714715943,ChrK
contig_10,16001,16500,79.724,0.8887772401478363,ChrK
contig_10,16501,17000,87.476,0.9751979060154047,ChrK
contig_10,17001,17500,75.238,0.8387665194200354,ChrK
contig_10,17501,18000,75.614,0.8429582338635605,ChrK
contig_10,18001,18500,78.984,0.8805275893813242,ChrK
contig_10,18501,19000,66.446,0.7407517497725042,ChrK
contig_10,19001,19500,68.052,0.7586557215711776,ChrK
contig_10,19501,20000,69.29,0.7724571643400178,ChrK
contig_10,20001,20500,77.882,0.8682422986452485,ChrK
contig_10,20501,21000,71.456,0.7966041150971325,ChrK
contig_10,21001,21500,63.044,0.7028256525999722,ChrK
contig_10,21501,22000,80.436,0.8967147419664262,ChrK
contig_10,22001,22500,84.538,0.94244456283701,ChrK
contig_10,22501,23000,82.116,0.9154436788417506,ChrK
contig_10,23001,23500,74.37,0.8290899020344512,ChrK
contig_10,23501,24000,71.9,0.8015539055570396,ChrK
contig_10,24001,24500,77.746,0.866726146612484,ChrK
contig_10,24501,25000,76.358,0.8512524773369184,ChrK
contig_10,25001,25500,82.576,0.9205718401290417,ChrK
contig_10,25501,26000,67.106,0.7481095464020959,ChrK
contig_10,26001,26500,72.032,0.8030254648829579,ChrK
