chrom,start,end,depth,normalized_depth,chromosome
contig_10,1,500,60.124,0.7012142445432075,ChrK
contig_10,501,1000,87.64,1.0221278755865661,ChrK
contig_10,1001,1500,84.128,0.9811681186369995,ChrK
contig_10,1501,2000,91.816,1.070831732369422,ChrK
contig_10,2001,2500,92.16,1.0748437358975118,ChrK
contig_10,2501,3000,89.07,1.0388056809504271,ChrK
contig_10,3001,3500,82.814,0.9658431981837732,ChrK
contig_10,3501,4000,76.252,0.8893118983252719,ChrK
contig_10,4001,4500,74.14,0.864680062710954,ChrK
contig_10,4501,5000,95.504,1.1138441422868486,ChrK
contig_10,5001,5500,114.666,1.3373267341625876,ChrK
contig_10,5501,6000,82.48,0.961947822665221,ChrK
contig_10,6001,6500,88.278,1.0295687425950582,ChrK
contig_10,6501,7000,78.326,0.9135005475033474,ChrK
contig_10,7001,7500,74.03,0.8633971546060416,ChrK
contig_10,7501,8000,72.432,0.8447599986819507,ChrK
contig_10,8001,8500,72.946,0.8507546783721777,ChrK
contig_10,8501,9000,87.308,1.0182558256699215,ChrK
contig_10,9001,9500,75.936,0.8856264532238874,ChrK
contig_10,9501,10000,70.216,0.8189152317684427,ChrK
contig_10,10001,10500,63.908,0.7453462833521939,ChrK
contig_10,10501,11000,67.56,0.7879388324352854,ChrK
contig_10,11001,11500,67.476,0.7869591571551704,ChrK
contig_10,11501,12000,70.278,0.8196383254275753,ChrK
contig_10,12001,12500,72.354,0.8438503002075582,ChrK
contig_10,12501,13000,73.754,0.860178221542807,ChrK
contig_10,13001,13500,62.784,0.7322372950801799,ChrK
contig_10,13501,14000,70.858,0.8264027499807497,ChrK
contig_10,14001,14500,69.988,0.816256113150988,ChrK
contig_10,14501,15000,90.126,1.0511215987575864,ChrK
contig_10,15001,15500,84.452,0.9849468661460141,ChrK
contig_10,15501,16000,66.986,0.7812443846878334,ChrK
contig_10,16001,16500,65.754,0.7668758139128146,ChrK
contig_10,16501,17000,84.876,0.9898918937504038,ChrK
contig_10,17001,17500,80.278,0.9362663349650657,ChrK
contig_10,17501,18000,66.16,0.7716109111000367,ChrK
contig_10,18001,18500,77.53,0.9042169579441633,ChrK
contig_10,18501,19000,73.4,0.8560495900051798,ChrK
contig_10,19001,19500,80.198,0.9353333108887657,ChrK
contig_10,19501,20000,65.41,0.7628638103847248,ChrK
contig_10,20001,20500,79.372,0.925699837300969,ChrK
contig_10,20501,21000,69.826,0.8143667393964806,ChrK
contig_10,21001,21500,72.59,0.846602721232643,ChrK
contig_10,21501,22000,75.368,0.8790019822821578,ChrK
contig_10,22001,22500,70.918,0.8271025180379747,ChrK
contig_10,22501,23000,67.674,0.7892683917440128,ChrK
contig_10,23001,23500,75.4,0.8793751919126779,ChrK
contig_10,23501,24000,73.208,0.8538103322220599,ChrK
contig_10,24001,24500,72.092,0.840794646357676,ChrK
contig_10,24501,25000,65.232,0.7607878318149576,ChrK
contig_10,25001,25500,72.914,0.8503814687416578,ChrK
contig_10,25501,26000,60.546,0.7061359465456896,ChrK
contig_10,26001,26500,72.208,0.8421475312683109,ChrK
contig_10,26501,27000,73.896,0.8618343392782393,ChrK
contig_10,27001,27500,74.624,0.8703248583725686,ChrK
contig_10,27501,28000,88.802,1.0356800502948225,ChrK
contig_10,28001,28500,71.04,0.828525379754332,ChrK
contig_10,28501,29000,63.144,0.7364359034235295,ChrK
contig_10,29001,29500,72.108,0.840981251172936,ChrK
contig_10,29501,30000,65.902,0.7686019084539695,ChrK
contig_10,30001,30500,60.44,0.7048996896445922,ChrK
contig_10,30501,31000,75.416,0.8795617967279378,ChrK
contig_10,31001,31500,79.812,0.9308314697206186,ChrK
contig_10,31501,32000,73.05,0.8519676096713675,ChrK
contig_10,32001,32500,66.394,0.774340006523214,ChrK
contig_10,32501,33000,63.48,0.7403546045439892,ChrK
contig_10,33001,33500,70.454,0.821690978395435,ChrK
contig_10,33501,34000,81.018,0.9448968076708399,ChrK
contig_10,34001,34500,83.654,0.9756399509849224,ChrK
contig_10,34501,35000,79.944,0.9323709594465135,ChrK
contig_10,35001,35500,68.108,0.7943300473579399,ChrK
contig_10,35501,36000,77.964,0.9092786135580904,ChrK
contig_10,36001,36500,71.4,0.8327239880976817,ChrK
contig_10,36501,37000,78.668,0.9174892254295298,ChrK
contig_10,37001,37500,79.744,0.9300383992557637,ChrK
contig_10,37501,38000,90.356,1.0538040429769484,ChrK
contig_10,38001,38500,73.81,0.8608313383962168,ChrK
contig_10,38501,39000,73.422,0.8563061716261622,ChrK
contig_10,39001,39500,76.604,0.8934172042609917,ChrK
contig_10,39501,40000,68.51,0.799018493341347,ChrK
contig_10,40001,40500,66.166,0.7716808879057592,ChrK
contig_10,40501,41000,75.194,0.8769726549162056,ChrK
contig_10,41001,41500,77.426,0.9030040266449734,ChrK
contig_10,41501,42000,76.088,0.8873991989688571,ChrK
contig_10,42001,42500,81.706,0.9529208147270193,ChrK
contig_10,42501,43000,76.538,0.8926474593980442,ChrK
contig_10,43001,43500,68.924,0.8038468929361992,ChrK
contig_10,43501,44000,82.614,0.9635106379930235,ChrK
contig_10,44001,44500,68.934,0.8039635209457365,ChrK
contig_10,44501,45000,70.532,0.8226006768698274,ChrK
contig_10,45001,45500,73.094,0.8524807729133325,ChrK
contig_10,45501,46000,74.9,0.8735437914358034,ChrK
contig_10,46001,46500,64.826,0.7560527346277354,ChrK
contig_10,46501,47000,76.806,0.8957730900536489,ChrK
contig_10,47001,47500,75.478,0.8802848903870701,ChrK
contig_10,47501,48000,67.41,0.7861894122922229,ChrK
contig_10,48001,48500,76.468,0.8918310633312818,ChrK
contig_10,48501,49000,79.45,0.9266095357753614,ChrK
contig_10,49001,49500,72.312,0.8433604625675007,ChrK
contig_10,49501,50000,72.11,0.8410045767748434,ChrK
contig_10,50001,50500,73.4,0.8560495900051798,ChrK
contig_10,50501,51000,87.822,1.0242505053601485,ChrK
contig_10,51001,51500,82.104,0.9575626095066114,ChrK
contig_10,51501,52000,83.956,0.9791621168729546,ChrK
contig_10,52001,52500,76.086,0.8873758733669497,ChrK
contig_10,52501,53000,68.088,0.7940967913388648,ChrK
contig_10,53001,53500,60.022,0.700024638845925,ChrK
contig_10,53501,54000,65.496,0.7638668112667473,ChrK
contig_10,54001,54500,69.766,0.8136669713392558,ChrK
contig_10,54501,55000,79.454,0.9266561869791764,ChrK
contig_10,55001,55500,78.26,0.9127308026404002,ChrK
contig_10,55501,56000,67.15,0.7831570840442483,ChrK
contig_10,56001,56500,76.366,0.8906414576339994,ChrK
contig_10,56501,57000,81.264,0.9477658567054622,ChrK
